Tiempo,Calificación
1,60
2,70
3,75
4,80
5,85
6,90
7,92
8,94
9,96
10,98
11,80
12,85
13,90
14,92
15,94
15,96
17,98
18,60
19,70
20,75
21,80
22,60
23,70
24,75
1,80
2,85
3,90
4,85
5,90
6,92
7,94
8,96
9,98
10,80
11,70
12,71
13,60
14,61
15,66
15,70
17,80
18,81
19,76
20,88
21,91
22,94
23,100
24,62
23,65
22,75
8,71
9,60
10,61
11,66
12,70
13,80
14,81
15,76
15,88
17,91
1,60
2,70
3,75
4,80
5,85
6,90
7,92
8,94
9,96
10,98
2,60
1,50
2,20
1,50
2,20
1,60
5,60
6,30
2,30
3,15
10,75
10,82
11,87
12,91
15,78
16,89
17,94
18,81
16,76
20,93
1,23
2,34
3,45
4,18
5,50
6,29
8,12
9,56
7,37
1,41
10,89
19,93
13,82
15,87
16,91
14,95
25,84
24,88
23,83
19,90
11,81
12,94
15,86
14,85
16,97
13,92
15,98
12,80
12,96
20,99
1,6
2,7
3,75
4,8
5,85
6,9
7,92
8,94
9,96
10,98
2,1
5,26
6,14
2,56
8,3
9,45
7,1
4,11
3,96
5,2
6,2
7,56
1,78
5,12
9,45
6,63
7,78
2,25
9,47
4,96
6,85
12,35
20,14
15,2
13,78
5,36
19,96
24,65
23,24
10,12
14,27
19,36
16,47
11,98
2,75
13,1
18,45
16,96
18,34
20,14
1,78
9,76
7,91
20,63
10,57
3,29
18,46
10,71
19,52
24,43
1,60
2,62
3,64
4,66
5,68
6,70
7,72
8,74
9,76
10,78
11,80
12,82
13,84
14,86
15,88
16,90
17,92
18,94
19,96
20,98
21,100
22,100
23,100
24,100
21,100
22,100
22,100
23,100
22,100
23,100
11,100
12,100
23,100
24,100
15,100
17,100
18,100
9,100
20,100
1,100
2,100
3,100
14,100
15,100
6,100
17,100
8,100
19,100
10,100
1,100
1,60
2,70
3,75
4,80
5,85
6,90
7,92
8,94
9,96
10,98
11,100
12,60
13,70
14,75
15,80
16,85
17,90
18,92
19,94
20,96
21,98
22,100
23,75
24,80
25,85
26,92
27,94
28,96
29,98
30,100
31,75
32,80
33,90
34,92
35,94
36,96
37,98
38,100
39,75
40,80
41,85
42,92
43,94
44,96
45,98
46,100
47,75
48,80
49,90
50,92
51,94
52,75
53,80
54,85
55,90
56,92
57,94
58,96
59,98
60,100
1,60
2,70
3,75
4,80
5,85
6,90
7,92
8,94
9,96
10,98
11,85
12,87
13,89
14,91
15,93
16,95
17,97
18,99
19,92
20,93
21,94
22,95
23,96
24,97
25,98
26,99
27,85
28,86
29,87
30,88
31,89
32,90
33,91
34,92
35,93
36,94
37,95
38,96
39,97
40,98
41,99
42,92
43,93
44,94
45,95
46,96
47,97
48,98
49,99
50,97
51,98
52,99
53,95
54,96
55,97
56,98
57,92
58,99
59,93
60,87
1,60
2,70
3,75
4,80
5,85
6,90
7,92
8,94
9,96
10,98
11,99
12,100
1,50
2,60
3,70
4,80
5,85
6,87
7,89
8,90
9,93
10,95
11,97
12,98
1,40
2,50
3,55
4,60
5,65
6,70
7,75
8,80
9,85
10,90
11,95
12,100
1,50
2,55
3,60
4,65
5,70
6,76
7,80
8,80
9,85
10,90
11,95
12,98
1,40
2,50
3,60
4,70
5,75
6,80
7,82
8,84
9,86
10,90
11,95
12,100
1,30
1,60
2,65
3,70
4,75
5,80
6,85
7,90
8,92
9,95
10,98
11,100
1,61
2,66
3,71
4,76
5,81
6,86
7,91
8,93
9,96
10,99
11,100
1,62
2,67
3,72
4,77
5,82
6,87
7,92
8,94
9,97
2,60
3,65
4,70
5,75
6,80
7,85
8,90
9,92
10,95
11,98
1,100
2,61
3,66
4,71
5,76
6,81
7,86
8,91
9,93
10,96
11,99
1,100
2,62
3,670
4,72
5,77
6,82
7,87
8,92
9,94
10,97
11,99
1,100
2,63
3,68
4,73
5,78
6,83
7,88
1,4
2,8
3,13
4,17
5,21
6,25
7,29
8,33
9,38
10,42
2,8
5,21
15,63
6,25
7,29
8,33
12,50
1,4
7,29
5,21
14,58
5,21
17,71
8,33
9,38
11,46
24,100
3,13
15,63
6,25
8,33
7,29
10,42
2,8
14,58
3,13
5,21
7,29
5,21
13,54
11,46
2,8
8,33
15,63
9,38
6,25
5,21
8,33
19,79
4,17
18,75
7,29
3,13
12,50
23,96
4,17
10,42
3,13
12,50
16,67
1,1
2,2
3,25
4,3
5,35
6,4
7,42
8,44
9,46
10,48
11,51
12,53
13,57
14,59
15,64
16,67
17,69
18,7
19,75
20,8
21,85
22,9
23,95
24,1
1,1
2,2
3,25
4,3
5,35
6,4
7,42
8,44
9,46
10,48
11,51
12,53
13,57
14,59
15,64
16,67
17,69
18,7
19,75
20,8
21,85
22,9
23,95
24,1
1,1
2,2
1,1
2,2
3,25
4,3
5,35
6,4
7,42
8,44
9,46
10,48
